Date,Open,High,Low,Close,Volume
2017-01-25 11:46:00,7.9,7.9,7.89,7.89,2204979.120000001
2017-01-25 11:47:00,7.9,7.9,7.9,7.9,265803.4
2017-01-25 11:48:00,7.9,7.91,7.9,7.9,3239.02
2017-01-25 11:49:00,7.9,7.91,7.9,7.91,1954207.2399999998
2017-01-25 11:50:00,7.91,7.91,7.9,7.91,15942.36
2017-01-25 11:51:00,7.91,7.91,7.9,7.91,740009.0999999994
2017-01-25 11:52:00,7.9,7.9,7.9,7.9,79.0
2017-01-25 11:53:00,7.9,7.9,7.9,7.9,726.8000000000001
2017-01-25 11:54:00,7.9,7.9,7.89,7.89,1721.2400000000007
2017-01-25 11:55:00,7.9,7.9,7.9,7.9,110.60000000000001
2017-01-25 11:56:00,7.9,7.9,7.89,7.9,159152.10000000033
2017-01-25 11:57:00,7.9,7.9,7.89,7.9,1287604.9
2017-01-25 11:58:00,7.91,7.91,7.9,7.9,1142118.8599999996
2017-01-25 11:59:00,7.9,7.9,7.89,7.89,793092.8800000055
2017-01-25 12:00:00,7.9,7.9,7.89,7.89,793092.8800000055
2017-01-25 12:01:00,7.9,7.9,7.9,7.9,821615.8
2017-01-25 12:02:00,7.9,7.9,7.9,7.9,79000.0
2017-01-25 12:03:00,7.89,7.89,7.89,7.89,238514.7
2017-01-25 12:04:00,7.89,7.89,7.88,7.88,2906712.1400000006
2017-01-25 12:05:00,7.88,7.89,7.88,7.89,1734190.3799999997
2017-01-25 12:06:00,7.9,7.9,7.88,7.88,618382.8600000002
2017-01-25 12:07:00,7.89,7.89,7.88,7.88,473.17999999999995
2017-01-25 12:08:00,7.89,7.89,7.88,7.88,110586.07999999999
2017-01-25 12:09:00,7.89,7.89,7.89,7.89,31.56
2017-01-25 12:10:00,7.88,7.88,7.88,7.88,126.08000000000001
2017-01-25 12:11:00,7.88,7.88,7.88,7.88,3199.2799999999997
2017-01-25 12:12:00,7.88,7.88,7.88,7.88,157.6
2017-01-25 12:13:00,7.88,7.89,7.88,7.88,20035.96
2017-01-25 12:14:00,7.89,7.89,7.87,7.88,3959657.5799999866
2017-01-25 12:15:00,7.89,7.89,7.88,7.88,56326.64
2017-01-25 12:16:00,7.89,7.89,7.89,7.89,1012113.4200000003
2017-01-25 12:17:00,7.88,7.89,7.88,7.88,1671307.0999999999
2017-01-25 12:18:00,7.89,7.89,7.88,7.88,683415.8200000001
2017-01-25 12:19:00,7.89,7.89,7.88,7.88,436127.54000000004
2017-01-25 12:20:00,7.89,7.89,7.88,7.88,547455.5
2017-01-25 12:21:00,7.88,7.88,7.88,7.88,78.8
2017-01-25 12:22:00,7.88,7.88,7.88,7.88,78.8
2017-01-25 12:23:00,7.88,7.88,7.88,7.88,79036.4
2017-01-25 12:24:00,7.89,7.89,7.88,7.88,10272.759999999998
2017-01-25 12:25:00,7.88,7.89,7.88,7.88,5799.740000000002
2017-01-25 12:26:00,7.89,7.89,7.88,7.89,11866.539999999997
2017-01-25 12:27:00,7.89,7.89,7.88,7.89,11866.539999999997
2017-01-25 12:28:00,7.88,7.88,7.88,7.88,15.76
2017-01-25 12:29:00,7.88,7.88,7.88,7.88,15.76
2017-01-25 12:30:00,7.89,7.89,7.88,7.88,394594.56000000006
2017-01-25 12:31:00,7.87,7.87,7.87,7.87,57647.75
2017-01-25 12:32:00,7.88,7.88,7.88,7.88,33868.24
2017-01-25 12:33:00,7.83,7.83,7.83,7.83,391500.0
2017-01-25 12:34:00,7.89,7.89,7.88,7.88,16079.8
2017-01-25 12:35:00,7.89,7.89,7.88,7.88,16079.8
2017-01-25 12:36:00,7.89,7.89,7.89,7.89,568269.3600000001
2017-01-25 12:37:00,7.89,7.89,7.88,7.88,95326.87999999999
2017-01-25 12:38:00,7.89,7.89,7.88,7.88,90871.6
2017-01-25 12:39:00,7.88,7.88,7.88,7.88,157.6
2017-01-25 12:40:00,7.88,7.88,7.88,7.88,7848.48
2017-01-25 12:41:00,7.89,7.89,7.89,7.89,23670.0
2017-01-25 12:42:00,7.88,7.88,7.88,7.88,10259.76
2017-01-25 12:43:00,7.89,7.89,7.89,7.89,135471.3
2017-01-25 12:44:00,7.89,7.89,7.89,7.89,848443.2599999998
2017-01-25 12:45:00,7.88,7.88,7.88,7.88,15.76
2017-01-25 12:46:00,7.89,7.89,7.88,7.88,23685.760000000002
2017-01-25 12:47:00,7.89,7.89,7.88,7.88,23685.760000000002
2017-01-25 12:48:00,7.89,7.89,7.88,7.88,23685.760000000002
2017-01-25 12:49:00,7.89,7.89,7.89,7.89,955305.4199999998
2017-01-25 12:50:00,7.89,7.89,7.88,7.88,15795.759999999998
2017-01-25 12:51:00,7.88,7.88,7.88,7.88,15775.759999999998
2017-01-25 12:52:00,7.89,7.89,7.88,7.88,141.9
2017-01-25 12:53:00,7.89,7.89,7.88,7.88,79515.4
2017-01-25 12:54:00,7.89,7.89,7.88,7.88,79515.4
2017-01-25 12:55:00,7.89,7.89,7.89,7.89,15780.0
2017-01-25 12:56:00,7.89,7.89,7.88,7.88,65105.759999999995
2017-01-25 12:57:00,7.88,7.88,7.88,7.88,157600.00000000003
2017-01-25 12:58:00,7.88,7.88,7.88,7.88,157600.00000000003
2017-01-25 12:59:00,7.88,7.88,7.88,7.88,157600.00000000003
2017-01-25 13:00:00,7.89,7.89,7.88,7.88,867.8199999999999
2017-01-25 13:01:00,7.89,7.89,7.89,7.89,110.46
2017-01-25 13:02:00,7.89,7.89,7.89,7.89,110.46
2017-01-25 13:03:00,7.88,7.88,7.88,7.88,5831.2
2017-01-25 13:04:00,7.88,7.88,7.88,7.88,78.8
2017-01-25 13:05:00,7.88,7.88,7.88,7.88,78.8
2017-01-25 13:06:00,7.88,7.88,7.88,7.88,78.8
2017-01-25 13:07:00,7.88,7.88,7.88,7.88,78.8
2017-01-25 13:08:00,7.89,7.89,7.88,7.88,31796.399999999987
2017-01-25 13:09:00,7.89,7.89,7.89,7.89,15.78
2017-01-25 13:10:00,7.88,7.89,7.88,7.89,15795.76
2017-01-25 13:11:00,7.88,7.88,7.88,7.88,898572.1600000001
2017-01-25 13:12:00,7.88,7.88,7.87,7.87,3622086.2200000063
2017-01-25 13:13:00,7.87,7.87,7.87,7.87,314.80000000000007
2017-01-25 13:14:00,7.87,7.88,7.86,7.86,2245311.04
2017-01-25 13:15:00,7.86,7.87,7.86,7.86,1573069.460000001
2017-01-25 13:16:00,7.87,7.87,7.86,7.86,19791.64
2017-01-25 13:17:00,7.86,7.86,7.85,7.85,2892731.040000002
2017-01-25 13:18:00,7.85,7.87,7.85,7.87,1849942.18
2017-01-25 13:19:00,7.86,7.87,7.86,7.87,1524.8800000000003
2017-01-25 13:20:00,7.86,7.87,7.86,7.87,31857.66
2017-01-25 13:21:00,7.87,7.87,7.87,7.87,220.36000000000004
2017-01-25 13:22:00,7.87,7.87,7.86,7.87,540675.1399999999
2017-01-25 13:23:00,7.87,7.87,7.86,7.87,755239.5799999996
2017-01-25 13:24:00,7.87,7.87,7.86,7.86,680723.4
2017-01-25 13:25:00,7.86,7.86,7.86,7.86,20687.52
2017-01-25 13:26:00,7.86,7.86,7.85,7.85,4151127.440000004
2017-01-25 13:27:00,7.84,7.85,7.84,7.84,2321652.579999999
2017-01-25 13:28:00,7.84,7.84,7.82,7.82,8085646.980000002
2017-01-25 13:29:00,7.82,7.83,7.82,7.83,1201820.9599999997
2017-01-25 13:30:00,7.82,7.84,7.82,7.83,1440568.6799999992
2017-01-25 13:31:00,7.83,7.84,7.83,7.83,248383.95999999985
2017-01-25 13:32:00,7.83,7.84,7.83,7.84,7731446.260000009
2017-01-25 13:33:00,7.84,7.85,7.84,7.84,2984850.700000001
2017-01-25 13:34:00,7.84,7.85,7.84,7.84,2918.579999999997
2017-01-25 13:35:00,7.84,7.85,7.84,7.84,439.0799999999999
2017-01-25 13:36:00,7.84,7.84,7.84,7.84,392.00000000000006
2017-01-25 13:37:00,7.84,7.85,7.84,7.85,470635.48000000004
2017-01-25 13:38:00,7.84,7.85,7.83,7.84,1436288.0
2017-01-25 13:39:00,7.83,7.85,7.83,7.85,932724.7199999997
2017-01-25 13:40:00,7.84,7.84,7.83,7.84,406753.97999999986
2017-01-25 13:41:00,7.84,7.84,7.83,7.84,1120946.9200000004
2017-01-25 13:42:00,7.84,7.84,7.83,7.84,485.58000000000015
2017-01-25 13:43:00,7.84,7.84,7.81,7.83,10472963.939999998
2017-01-25 13:44:00,7.81,7.83,7.81,7.83,1566918.6000000003
2017-01-25 13:45:00,7.82,7.83,7.82,7.83,1198305.9999999998
2017-01-25 13:46:00,7.83,7.84,7.83,7.83,1602096.42
2017-01-25 13:47:00,7.83,7.84,7.83,7.83,2268541.619999999
2017-01-25 13:48:00,7.84,7.84,7.84,7.84,235.20000000000005
2017-01-25 13:49:00,7.84,7.85,7.84,7.85,1489759.4999999993
2017-01-25 13:50:00,7.84,7.85,7.84,7.84,800479.7200000002
2017-01-25 13:51:00,7.84,7.85,7.83,7.85,507436.1800000001
2017-01-25 13:52:00,7.85,7.85,7.85,7.85,125.60000000000001
2017-01-25 13:53:00,7.84,7.85,7.84,7.85,204984.68000000002
2017-01-25 13:54:00,7.84,7.84,7.84,7.84,125.44000000000003
2017-01-25 13:55:00,7.84,7.84,7.84,7.84,182107.51999999993
2017-01-25 13:56:00,7.84,7.84,7.83,7.84,72027.15999999995
2017-01-25 13:57:00,7.84,7.84,7.83,7.84,124215.43999999992
2017-01-25 13:58:00,7.84,7.84,7.83,7.84,73586.81999999995
2017-01-25 13:59:00,7.84,7.84,7.83,7.84,1410198.5399999989
2017-01-25 14:00:00,7.84,7.84,7.82,7.82,922160.359999999
2017-01-25 14:01:00,7.82,7.83,7.82,7.83,57807.64000000002
2017-01-25 14:02:00,7.83,7.83,7.82,7.82,2534.92
2017-01-25 14:03:00,7.82,7.82,7.81,7.82,567591.8199999995
2017-01-25 14:04:00,7.82,7.82,7.81,7.82,1665929.6800000006
2017-01-25 14:05:00,7.82,7.83,7.82,7.82,793322.5999999996
2017-01-25 14:06:00,7.82,7.83,7.82,7.82,6928.580000000012
2017-01-25 14:07:00,7.82,7.83,7.82,7.83,16880.479999999978
2017-01-25 14:08:00,7.83,7.83,7.82,7.83,527453.0799999996
2017-01-25 14:09:00,7.82,7.83,7.82,7.82,294143.7600000006
2017-01-25 14:10:00,7.82,7.83,7.82,7.83,444473.45999999996
2017-01-25 14:11:00,7.83,7.83,7.82,7.83,51049.36000000001
2017-01-25 14:12:00,7.83,7.83,7.82,7.82,1705.9400000000023
2017-01-25 14:13:00,7.82,7.83,7.82,7.83,47702.20000000001
2017-01-25 14:14:00,7.82,7.83,7.82,7.82,158089.28000000003
2017-01-25 14:15:00,7.82,7.83,7.82,7.82,52706.9599999999
2017-01-25 14:16:00,7.83,7.83,7.82,7.82,55475.2
2017-01-25 14:17:00,7.82,7.83,7.82,7.82,53879.919999999984
2017-01-25 14:18:00,7.83,7.83,7.82,7.83,9618.900000000003
2017-01-25 14:19:00,7.83,7.83,7.82,7.82,2078086.8799999983
2017-01-25 14:20:00,7.82,7.83,7.82,7.83,314435.8400000005
2017-01-25 14:21:00,7.83,7.83,7.82,7.83,44108.12000000002
2017-01-25 14:22:00,7.83,7.83,7.82,7.83,1332812.1799999964
2017-01-25 14:23:00,7.83,7.84,7.83,7.84,1986833.8399999992
2017-01-25 14:24:00,7.84,7.84,7.84,7.84,219.52000000000007
2017-01-25 14:25:00,7.83,7.83,7.82,7.83,1078722.339999995
2017-01-25 14:26:00,7.83,7.84,7.82,7.82,1185786.779999993
2017-01-25 14:27:00,7.83,7.83,7.82,7.82,422.3199999999999
2017-01-25 14:28:00,7.83,7.83,7.82,7.83,5166519.919999996
2017-01-25 14:29:00,7.82,7.83,7.82,7.82,3628.7199999999966
2017-01-25 14:30:00,7.83,7.83,7.82,7.83,1642.6000000000022
2017-01-25 14:31:00,7.83,7.84,7.83,7.84,2172116.9600000004
2017-01-25 14:32:00,7.84,7.85,7.83,7.84,2264072.3400000026
2017-01-25 14:33:00,7.84,7.84,7.84,7.84,1881.6000000000008
2017-01-25 14:34:00,7.84,7.84,7.83,7.84,2271.3
2017-01-25 14:35:00,7.84,7.85,7.84,7.85,1314193.9999999986
2017-01-25 14:36:00,7.85,7.85,7.84,7.85,1019.5999999999998
2017-01-25 14:37:00,7.84,7.84,7.84,7.84,471497.6
2017-01-25 14:38:00,7.84,7.84,7.83,7.83,1242934.0199999928
2017-01-25 14:39:00,7.83,7.84,7.83,7.83,158322.75999999992
2017-01-25 14:40:00,7.83,7.84,7.83,7.83,134629.17999999982
2017-01-25 14:41:00,7.83,7.84,7.83,7.83,2255.0800000000004
2017-01-25 14:42:00,7.83,7.84,7.83,7.83,1199821.0999999945
2017-01-25 14:43:00,7.83,7.85,7.83,7.84,393238.3600000002
2017-01-25 14:44:00,7.84,7.85,7.84,7.84,2666.099999999996
2017-01-25 14:45:00,7.84,7.86,7.84,7.86,1105188.7199999995
2017-01-25 14:46:00,7.86,7.86,7.85,7.85,47382.24000000001
2017-01-25 14:47:00,7.85,7.86,7.85,7.86,3014.6399999999994
2017-01-25 14:48:00,7.86,7.87,7.86,7.87,3428565.1200000043
2017-01-25 14:49:00,7.86,7.87,7.85,7.85,1774945.38
2017-01-25 14:50:00,7.85,7.87,7.85,7.87,978651.7599999997
2017-01-25 14:51:00,7.87,7.87,7.86,7.86,1597058.2000000002
2017-01-25 14:52:00,7.86,7.87,7.86,7.86,50776.20000000011
2017-01-25 14:53:00,7.87,7.87,7.86,7.86,19719.020000000186
2017-01-25 14:54:00,7.87,7.87,7.86,7.87,40196.47999999999
2017-01-25 14:55:00,7.87,7.87,7.86,7.86,2587711.7600000044
2017-01-25 14:56:00,7.85,7.86,7.85,7.86,504055.5599999997
2017-01-25 14:57:00,7.86,7.86,7.85,7.86,59986.420000000035
2017-01-25 14:58:00,7.86,7.86,7.85,7.86,10739.159999999993
2017-01-25 14:59:00,7.86,7.86,7.85,7.85,2025898.22
2017-01-25 15:00:00,7.86,7.86,7.85,7.85,2025898.22
2017-01-26 07:00:00,7.89,7.89,7.87,7.88,1851861.1999999997
2017-01-26 07:01:00,7.87,7.89,7.87,7.88,1616724.3999999983
2017-01-26 07:02:00,7.89,7.9,7.89,7.89,6674319.359999999
2017-01-26 07:03:00,7.89,7.9,7.88,7.9,1348858.0400000005
2017-01-26 07:04:00,7.9,7.9,7.89,7.9,1830202.0400000014
2017-01-26 07:05:00,7.9,7.9,7.89,7.89,37844.38000000003
2017-01-26 07:06:00,7.89,7.89,7.89,7.89,220920.0
2017-01-26 07:07:00,7.89,7.9,7.89,7.89,1048179.7799999999
2017-01-26 07:08:00,7.89,7.89,7.88,7.88,5271292.899999997
2017-01-26 07:09:00,7.88,7.89,7.87,7.87,3647338.8400000045
2017-01-26 07:10:00,7.87,7.88,7.87,7.88,1002622.28
2017-01-26 07:11:00,7.87,7.88,7.87,7.88,1672176.9
2017-01-26 07:12:00,7.87,7.88,7.87,7.88,358941.0
2017-01-26 07:13:00,7.88,7.88,7.86,7.86,1191380.1000000006
2017-01-26 07:14:00,7.86,7.86,7.86,7.86,84589.32
2017-01-26 07:15:00,7.86,7.88,7.86,7.88,4380322.079999998
2017-01-26 07:16:00,7.88,7.88,7.87,7.88,1055682.1199999999
2017-01-26 07:17:00,7.88,7.88,7.87,7.88,2017216.9200000002
2017-01-26 07:18:00,7.88,7.88,7.88,7.88,15.76
2017-01-26 07:19:00,7.88,7.89,7.88,7.88,978334.72
2017-01-26 07:20:00,7.88,7.89,7.88,7.88,15811.519999999999
2017-01-26 07:21:00,7.88,7.88,7.88,7.88,13553.599999999997
2017-01-26 07:22:00,7.89,7.89,7.88,7.88,16252.219999999996
2017-01-26 07:23:00,7.88,7.88,7.88,7.88,344056.56000000006
2017-01-26 07:24:00,7.87,7.87,7.87,7.87,15.74
2017-01-26 07:25:00,7.88,7.88,7.87,7.87,78815.73999999999
2017-01-26 07:26:00,7.88,7.88,7.87,7.87,1391875.8600000008
2017-01-26 07:27:00,7.88,7.88,7.87,7.87,141.8
2017-01-26 07:28:00,7.87,7.87,7.87,7.87,15.74
2017-01-26 07:29:00,7.87,7.87,7.86,7.87,4350439.179999998
2017-01-26 07:30:00,7.88,7.88,7.87,7.87,29172.479999999996
2017-01-26 07:31:00,7.87,7.88,7.87,7.88,299234.52
2017-01-26 07:32:00,7.87,7.87,7.86,7.86,1710366.6800000002
2017-01-26 07:33:00,7.87,7.87,7.86,7.86,1710366.6800000002
2017-01-26 07:34:00,7.86,7.86,7.85,7.85,2799794.8599999994
2017-01-26 07:35:00,7.85,7.85,7.85,7.85,314000.0
2017-01-26 07:36:00,7.85,7.86,7.85,7.85,15751.400000000001
2017-01-26 07:37:00,7.85,7.85,7.83,7.84,5346928.139999998
2017-01-26 07:38:00,7.84,7.85,7.84,7.84,455.11999999999995
2017-01-26 07:39:00,7.84,7.84,7.84,7.84,29415.68
2017-01-26 07:40:00,7.85,7.85,7.84,7.84,180350.0
2017-01-26 07:41:00,7.85,7.85,7.85,7.85,31400.0
2017-01-26 07:42:00,7.85,7.85,7.84,7.84,610883.64
2017-01-26 07:43:00,7.84,7.85,7.84,7.84,3227414.42
2017-01-26 07:44:00,7.84,7.84,7.83,7.83,688759.6399999999
2017-01-26 07:45:00,7.83,7.83,7.83,7.83,750709.08
2017-01-26 07:46:00,7.83,7.83,7.83,7.83,15284.16
2017-01-26 07:47:00,7.84,7.84,7.82,7.83,2155214.3799999985
2017-01-26 07:48:00,7.82,7.83,7.82,7.83,4138137.0
2017-01-26 07:49:00,7.83,7.84,7.83,7.83,15726.98
2017-01-26 07:50:00,7.84,7.84,7.83,7.83,7855.66
2017-01-26 07:51:00,7.83,7.83,7.83,7.83,12449.7
2017-01-26 07:52:00,7.83,7.83,7.83,7.83,23490.0
2017-01-26 07:53:00,7.83,7.83,7.83,7.83,23490.0
2017-01-26 07:54:00,7.83,7.83,7.83,7.83,23490.0
2017-01-26 07:55:00,7.83,7.83,7.83,7.83,1020828.4200000002
2017-01-26 07:56:00,7.83,7.83,7.83,7.83,1268.46
2017-01-26 07:57:00,7.83,7.84,7.83,7.84,87914.73999999999
2017-01-26 07:58:00,7.84,7.84,7.83,7.83,22294.18
2017-01-26 07:59:00,7.84,7.84,7.83,7.83,22294.18
2017-01-26 08:00:00,7.84,7.85,7.84,7.85,2281473.86
2017-01-26 08:01:00,7.84,7.85,7.84,7.85,407.91999999999996
2017-01-26 08:02:00,7.85,7.85,7.85,7.85,2224878.3999999994
2017-01-26 08:03:00,7.84,7.85,7.84,7.85,2288494.78
2017-01-26 08:04:00,7.85,7.85,7.84,7.85,1951918.140000001
2017-01-26 08:05:00,7.85,7.86,7.84,7.85,944949.8799999999
2017-01-26 08:06:00,7.85,7.85,7.85,7.85,13360.7
2017-01-26 08:07:00,7.85,7.85,7.84,7.84,849369.9799999999
2017-01-26 08:08:00,7.84,7.85,7.84,7.85,373301.76
2017-01-26 08:09:00,7.85,7.86,7.84,7.86,4245637.4399999995
2017-01-26 08:10:00,7.87,7.87,7.86,7.86,361.98
2017-01-26 08:11:00,7.86,7.86,7.86,7.86,94.32
2017-01-26 08:12:00,7.86,7.86,7.85,7.85,2058203.840000001
2017-01-26 08:13:00,7.86,7.86,7.85,7.85,7865007.179999999
2017-01-26 08:14:00,7.85,7.85,7.84,7.84,7073.68
2017-01-26 08:15:00,7.84,7.84,7.83,7.83,1627550.68
2017-01-26 08:16:00,7.84,7.84,7.83,7.83,15928.259999999998
2017-01-26 08:17:00,7.83,7.83,7.82,7.83,3387663.7800000003
2017-01-26 08:18:00,7.83,7.83,7.83,7.83,543871.7999999998
2017-01-26 08:19:00,7.84,7.84,7.84,7.84,3857.28
2017-01-26 08:20:00,7.83,7.84,7.83,7.84,2376742.9999999995
2017-01-26 08:21:00,7.83,7.84,7.83,7.84,2376742.9999999995
2017-01-26 08:22:00,7.84,7.84,7.84,7.84,31.36
2017-01-26 08:23:00,7.84,7.85,7.84,7.85,327892.48
2017-01-26 08:24:00,7.85,7.85,7.85,7.85,2925726.400000001
2017-01-26 08:25:00,7.85,7.85,7.85,7.85,13988.7
2017-01-26 08:26:00,7.86,7.86,7.85,7.85,14399.480000000003
2017-01-26 08:27:00,7.85,7.85,7.85,7.85,15.7
2017-01-26 08:28:00,7.85,7.85,7.85,7.85,15.7
2017-01-26 08:29:00,7.85,7.86,7.85,7.86,2158241.9600000004
2017-01-26 08:30:00,7.87,7.87,7.87,7.87,3344797.2200000007
2017-01-26 08:31:00,7.87,7.87,7.86,7.86,7950675.68
2017-01-26 08:32:00,7.86,7.86,7.85,7.85,679795.6399999999
2017-01-26 08:33:00,7.85,7.86,7.85,7.86,21188.479999999996
2017-01-26 08:34:00,7.85,7.85,7.85,7.85,14773.7
2017-01-26 08:35:00,7.85,7.86,7.85,7.86,673412.3
2017-01-26 08:36:00,7.86,7.86,7.86,7.86,713876.64
2017-01-26 08:37:00,7.86,7.87,7.86,7.86,125447.76000000001
2017-01-26 08:38:00,7.87,7.87,7.86,7.86,78715.72
2017-01-26 08:39:00,7.86,7.87,7.86,7.86,25875.14000000005
2017-01-26 08:40:00,7.86,7.86,7.86,7.86,246646.7999999994
2017-01-26 08:41:00,7.86,7.87,7.86,7.86,139265.66
2017-01-26 08:42:00,7.86,7.86,7.86,7.86,314.4
2017-01-26 08:43:00,7.86,7.86,7.86,7.86,15719.999999999982
2017-01-26 08:44:00,7.86,7.86,7.86,7.86,1605263.52
2017-01-26 08:45:00,7.85,7.86,7.85,7.86,1826239.04
2017-01-26 08:46:00,7.86,7.86,7.86,7.86,15720.0
2017-01-26 08:47:00,7.86,7.86,7.86,7.86,15720.0
2017-01-26 08:48:00,7.87,7.88,7.87,7.88,1695925.0400000005
2017-01-26 08:49:00,7.87,7.87,7.87,7.87,1589.74
2017-01-26 08:50:00,7.88,7.88,7.88,7.88,4412421.760000001
2017-01-26 08:51:00,7.87,7.89,7.87,7.89,5722915.22
2017-01-26 08:52:00,7.89,7.89,7.89,7.89,2079898.6799999997
2017-01-26 08:53:00,7.89,7.89,7.88,7.89,3009892.9199999995
2017-01-26 08:54:00,7.89,7.89,7.89,7.89,3370355.5200000005
2017-01-26 08:55:00,7.89,7.9,7.89,7.89,185490.78
2017-01-26 08:56:00,7.89,7.89,7.89,7.89,1942289.1899999997
2017-01-26 08:57:00,7.89,7.9,7.89,7.89,2213263.369999999
2017-01-26 08:58:00,7.89,7.89,7.89,7.89,243138.23999999996
2017-01-26 08:59:00,7.89,7.89,7.89,7.89,1438946.64
2017-01-26 09:00:00,7.89,7.89,7.89,7.89,234948.42
2017-01-26 09:01:00,7.89,7.9,7.89,7.89,1121725.52
2017-01-26 09:02:00,7.89,7.89,7.89,7.89,2072529.42
2017-01-26 09:03:00,7.89,7.9,7.88,7.89,1362328.4999999995
2017-01-26 09:04:00,7.89,7.89,7.89,7.89,161745.0
2017-01-26 09:05:00,7.89,7.92,7.89,7.91,7722726.139999998
2017-01-26 09:06:00,7.92,7.92,7.91,7.91,5352606.100000001
2017-01-26 09:07:00,7.91,7.92,7.91,7.91,2554320.8600000003
2017-01-26 09:08:00,7.91,7.92,7.91,7.92,3227.84
2017-01-26 09:09:00,7.91,7.91,7.91,7.91,36702.4
2017-01-26 09:10:00,7.92,7.92,7.91,7.91,78353.18000000001
2017-01-26 09:11:00,7.91,7.91,7.91,7.91,12830.02
2017-01-26 09:12:00,7.91,7.91,7.91,7.91,201973.94000000006
2017-01-26 09:13:00,7.91,7.91,7.9,7.9,2493896.4200000004
2017-01-26 09:14:00,7.91,7.91,7.91,7.91,1830769.4999999998
2017-01-26 09:15:00,7.9,7.91,7.9,7.91,1714173.5200000005
2017-01-26 09:16:00,7.9,7.91,7.9,7.9,2003576.42
2017-01-26 09:17:00,7.9,7.9,7.9,7.9,173815.8
2017-01-26 09:18:00,7.91,7.91,7.9,7.9,126431.44
2017-01-26 09:19:00,7.9,7.9,7.9,7.9,13983.0
2017-01-26 09:20:00,7.9,7.9,7.9,7.9,1023776.8
2017-01-26 09:21:00,7.9,7.9,7.89,7.89,4069730.779999997
2017-01-26 09:22:00,7.9,7.9,7.89,7.89,4069730.779999997
2017-01-26 09:23:00,7.9,7.9,7.89,7.89,4069730.779999997
2017-01-26 09:24:00,7.89,7.89,7.89,7.89,1499.0999999999997
2017-01-26 09:25:00,7.89,7.9,7.89,7.9,3930011.4000000004
2017-01-26 09:26:00,7.9,7.9,7.9,7.9,85730.79999999999
2017-01-26 09:27:00,7.9,7.9,7.89,7.89,1371720.3799999997
2017-01-26 09:28:00,7.89,7.9,7.89,7.9,390191.80000000005
2017-01-26 09:29:00,7.89,7.9,7.89,7.89,126769.74
2017-01-26 09:30:00,7.9,7.9,7.9,7.9,7861258.4
2017-01-26 09:31:00,7.89,7.89,7.89,7.89,489.17999999999995
2017-01-26 09:32:00,7.89,7.89,7.89,7.89,2749333.6199999996
2017-01-26 09:33:00,7.89,7.89,7.89,7.89,179118.78000000003
2017-01-26 09:34:00,7.89,7.9,7.89,7.9,17454.68
2017-01-26 09:35:00,7.89,7.89,7.89,7.89,63.12
2017-01-26 09:36:00,7.89,7.9,7.88,7.9,1232080.8599999994
2017-01-26 09:37:00,7.89,7.89,7.89,7.89,77400.9
2017-01-26 09:38:00,7.89,7.89,7.89,7.89,77400.9
2017-01-26 09:39:00,7.9,7.9,7.89,7.89,64384.5
2017-01-26 09:40:00,7.89,7.89,7.89,7.89,67522.62
2017-01-26 09:41:00,7.89,7.89,7.89,7.89,13018.5
2017-01-26 09:42:00,7.89,7.89,7.89,7.89,3077.1000000000004
2017-01-26 09:43:00,7.89,7.89,7.89,7.89,78.9
2017-01-26 09:44:00,7.89,7.89,7.89,7.89,315.6
2017-01-26 09:45:00,7.89,7.89,7.89,7.89,39450.0
2017-01-26 09:46:00,7.89,7.89,7.89,7.89,39450.0
2017-01-26 09:47:00,7.89,7.9,7.88,7.89,5229310.599999999
2017-01-26 09:48:00,7.88,7.9,7.88,7.88,10409574.960000005
2017-01-26 09:49:00,7.88,7.89,7.88,7.89,6864975.819999999
2017-01-26 09:50:00,7.89,7.89,7.89,7.89,7890.0
2017-01-26 09:51:00,7.89,7.89,7.89,7.89,7890.0
2017-01-26 09:52:00,7.89,7.89,7.89,7.89,4105735.0800000005
2017-01-26 09:53:00,7.9,7.9,7.89,7.89,4150073.22
2017-01-26 09:54:00,7.9,7.9,7.89,7.89,4150073.22
2017-01-26 09:55:00,7.89,7.89,7.89,7.89,12829.14
2017-01-26 09:56:00,7.89,7.89,7.89,7.89,24174.96
2017-01-26 09:57:00,7.9,7.9,7.9,7.9,23700.0
2017-01-26 09:58:00,7.89,7.89,7.89,7.89,328949.88
2017-01-26 09:59:00,7.89,7.9,7.89,7.9,394547.36000000004
2017-01-26 10:00:00,7.89,7.9,7.89,7.9,394547.36000000004
2017-01-26 10:01:00,7.89,7.9,7.89,7.9,394547.36000000004
2017-01-26 10:02:00,7.89,7.9,7.89,7.9,394547.36000000004
2017-01-26 10:03:00,7.89,7.9,7.89,7.9,394547.36000000004
2017-01-26 10:04:00,7.89,7.9,7.89,7.9,394547.36000000004
2017-01-26 10:05:00,7.89,7.9,7.89,7.9,394547.36000000004
2017-01-26 10:06:00,7.89,7.9,7.89,7.9,394547.36000000004
2017-01-26 10:07:00,7.89,7.9,7.89,7.9,394547.36000000004
2017-01-26 10:08:00,7.89,7.9,7.89,7.9,394547.36000000004
2017-01-26 10:09:00,7.89,7.9,7.89,7.9,394547.36000000004
2017-01-26 10:10:00,7.89,7.9,7.89,7.9,394547.36000000004
2017-01-26 10:11:00,7.89,7.9,7.89,7.9,394547.36000000004
2017-01-26 10:12:00,7.89,7.9,7.89,7.9,394547.36000000004
